timestamp_utc,exchange,symbol,oi,funding_rate,mark_price
2025-12-31T02:00:00+00:00,hyperliquid,AAVE/USDC:USDC,180408.32,1.25e-05,149.48
2025-12-31T03:00:00+00:00,hyperliquid,AAVE/USDC:USDC,180163.26,1.25e-05,150.06
2025-12-31T04:00:00+00:00,hyperliquid,AAVE/USDC:USDC,180152.88,1.25e-05,149.385
2025-12-31T05:00:00+00:00,hyperliquid,AAVE/USDC:USDC,180793.0,1.25e-05,149.575
2025-12-31T06:00:00+00:00,hyperliquid,AAVE/USDC:USDC,180799.68,1.25e-05,150.105
2025-12-31T07:00:00+00:00,hyperliquid,AAVE/USDC:USDC,177226.2,1.25e-05,150.495
2025-12-31T08:00:00+00:00,hyperliquid,AAVE/USDC:USDC,177274.2,1.25e-05,150.115
2025-12-31T09:00:00+00:00,hyperliquid,AAVE/USDC:USDC,176109.5,1.25e-05,149.45
2025-12-31T10:00:00+00:00,hyperliquid,AAVE/USDC:USDC,176113.34,1.25e-05,149.625
2025-12-31T11:00:00+00:00,hyperliquid,AAVE/USDC:USDC,176271.1,1.25e-05,149.18
2025-12-31T12:00:00+00:00,hyperliquid,AAVE/USDC:USDC,176264.8,1.25e-05,149.635
2025-12-31T13:00:00+00:00,hyperliquid,AAVE/USDC:USDC,176889.74,1.25e-05,148.755
2025-12-31T14:00:00+00:00,hyperliquid,AAVE/USDC:USDC,177811.36,1.25e-05,149.47
2025-12-31T15:00:00+00:00,hyperliquid,AAVE/USDC:USDC,178585.86,1.25e-05,148.71
2025-12-31T16:00:00+00:00,hyperliquid,AAVE/USDC:USDC,179227.12,1.25e-05,147.495
2025-12-31T17:00:00+00:00,hyperliquid,AAVE/USDC:USDC,180272.08,1.25e-05,145.82
2025-12-31T18:00:00+00:00,hyperliquid,AAVE/USDC:USDC,179724.06,1.25e-05,144.665
2025-12-31T19:00:00+00:00,hyperliquid,AAVE/USDC:USDC,180178.94,1.25e-05,144.895
2025-12-31T20:00:00+00:00,hyperliquid,AAVE/USDC:USDC,179959.9,1.25e-05,144.315
2025-12-31T21:00:00+00:00,hyperliquid,AAVE/USDC:USDC,187285.22,1.25e-05,145.685
2025-12-31T22:00:00+00:00,hyperliquid,AAVE/USDC:USDC,194094.72,1.25e-05,146.895
2025-12-31T23:00:00+00:00,hyperliquid,AAVE/USDC:USDC,197794.52,1.25e-05,146.135
2026-01-01T00:00:00+00:00,hyperliquid,AAVE/USDC:USDC,190148.36,1.25e-05,146.085
2026-01-01T01:00:00+00:00,hyperliquid,AAVE/USDC:USDC,186279.02,1.25e-05,146.345
2026-01-01T02:00:00+00:00,hyperliquid,AAVE/USDC:USDC,185715.98,1.25e-05,145.875
2026-01-01T03:00:00+00:00,hyperliquid,AAVE/USDC:USDC,185465.08,1.25e-05,145.88
2026-01-01T04:00:00+00:00,hyperliquid,AAVE/USDC:USDC,185264.54,1.25e-05,146.12
2026-01-01T05:00:00+00:00,hyperliquid,AAVE/USDC:USDC,184619.38,1.25e-05,145.855
2026-01-01T06:00:00+00:00,hyperliquid,AAVE/USDC:USDC,184166.34,1.25e-05,146.095
2026-01-01T07:00:00+00:00,hyperliquid,AAVE/USDC:USDC,183998.1,1.25e-05,146.525
2026-01-01T08:00:00+00:00,hyperliquid,AAVE/USDC:USDC,183648.72,1.25e-05,146.065
2026-01-01T09:00:00+00:00,hyperliquid,AAVE/USDC:USDC,183452.02,1.25e-05,146.175
2026-01-01T10:00:00+00:00,hyperliquid,AAVE/USDC:USDC,183441.2600000001,1.25e-05,146.035
2026-01-01T11:00:00+00:00,hyperliquid,AAVE/USDC:USDC,183523.66,1.25e-05,145.905
2026-01-01T12:00:00+00:00,hyperliquid,AAVE/USDC:USDC,183361.92,1.25e-05,146.27
2026-01-01T13:00:00+00:00,hyperliquid,AAVE/USDC:USDC,185084.38,1.25e-05,145.095
2026-01-01T14:00:00+00:00,hyperliquid,AAVE/USDC:USDC,185128.14,1.25e-05,145.375
2026-01-01T15:00:00+00:00,hyperliquid,AAVE/USDC:USDC,185122.18,1.25e-05,145.695
2026-01-01T16:00:00+00:00,hyperliquid,AAVE/USDC:USDC,183884.54,1.25e-05,146.445
2026-01-01T17:00:00+00:00,hyperliquid,AAVE/USDC:USDC,183690.62,1.25e-05,146.665
2026-01-01T18:00:00+00:00,hyperliquid,AAVE/USDC:USDC,190631.7799999999,1.25e-05,147.415
2026-01-01T19:00:00+00:00,hyperliquid,AAVE/USDC:USDC,192469.98,1.25e-05,147.73
2026-01-01T20:00:00+00:00,hyperliquid,AAVE/USDC:USDC,190703.18,1.25e-05,148.755
2026-01-01T21:00:00+00:00,hyperliquid,AAVE/USDC:USDC,190398.3,1.25e-05,147.435
2026-01-01T22:00:00+00:00,hyperliquid,AAVE/USDC:USDC,190754.44,1.25e-05,148.165
2026-01-01T23:00:00+00:00,hyperliquid,AAVE/USDC:USDC,190521.96,1.25e-05,149.485
2026-01-02T00:00:00+00:00,hyperliquid,AAVE/USDC:USDC,189780.66,1.25e-05,149.205
2026-01-02T01:00:00+00:00,hyperliquid,AAVE/USDC:USDC,189405.7,1.25e-05,149.455
2026-01-02T02:00:00+00:00,hyperliquid,AAVE/USDC:USDC,189093.88,1.25e-05,148.735
2026-01-02T03:00:00+00:00,hyperliquid,AAVE/USDC:USDC,187678.26,1.25e-05,149.025
2026-01-02T04:00:00+00:00,hyperliquid,AAVE/USDC:USDC,186093.62,1.25e-05,151.02
2026-01-02T05:00:00+00:00,hyperliquid,AAVE/USDC:USDC,188535.3,1.25e-05,150.745
2026-01-02T06:00:00+00:00,hyperliquid,AAVE/USDC:USDC,185650.54,1.25e-05,150.395
2026-01-02T07:00:00+00:00,hyperliquid,AAVE/USDC:USDC,185670.52,1.25e-05,150.615
2026-01-02T08:00:00+00:00,hyperliquid,AAVE/USDC:USDC,185534.64,1.25e-05,149.59
2026-01-02T09:00:00+00:00,hyperliquid,AAVE/USDC:USDC,185672.96,1.25e-05,150.355
2026-01-02T10:00:00+00:00,hyperliquid,AAVE/USDC:USDC,187558.28,1.25e-05,152.505
2026-01-02T11:00:00+00:00,hyperliquid,AAVE/USDC:USDC,187408.98,1.25e-05,151.445
2026-01-02T12:00:00+00:00,hyperliquid,AAVE/USDC:USDC,188500.12,1.25e-05,150.625
2026-01-02T13:00:00+00:00,hyperliquid,AAVE/USDC:USDC,187938.62,1.25e-05,151.675
2026-01-02T14:00:00+00:00,hyperliquid,AAVE/USDC:USDC,188066.8,1.25e-05,152.085
2026-01-02T15:00:00+00:00,hyperliquid,AAVE/USDC:USDC,186934.76,1.25e-05,153.805
2026-01-02T16:00:00+00:00,hyperliquid,AAVE/USDC:USDC,186624.76,1.25e-05,154.185
2026-01-02T17:00:00+00:00,hyperliquid,AAVE/USDC:USDC,181170.16,2.5857e-06,156.445
2026-01-02T18:00:00+00:00,hyperliquid,AAVE/USDC:USDC,177181.98,1.25e-05,156.145
2026-01-02T19:00:00+00:00,hyperliquid,AAVE/USDC:USDC,177207.08,1.25e-05,155.685
2026-01-02T20:00:00+00:00,hyperliquid,AAVE/USDC:USDC,176970.36,1.25e-05,156.915
2026-01-02T21:00:00+00:00,hyperliquid,AAVE/USDC:USDC,200414.8,1.25e-05,161.04
2026-01-02T22:00:00+00:00,hyperliquid,AAVE/USDC:USDC,186198.78,1.25e-05,164.48
2026-01-02T23:00:00+00:00,hyperliquid,AAVE/USDC:USDC,186796.78,1.25e-05,164.8
2026-01-03T00:00:00+00:00,hyperliquid,AAVE/USDC:USDC,195998.72,1.25e-05,165.695
2026-01-03T01:00:00+00:00,hyperliquid,AAVE/USDC:USDC,196196.42,1.25e-05,164.92
2026-01-03T02:00:00+00:00,hyperliquid,AAVE/USDC:USDC,194849.12,1.25e-05,164.575
2026-01-03T03:00:00+00:00,hyperliquid,AAVE/USDC:USDC,194710.22,1.25e-05,165.105
2026-01-03T04:00:00+00:00,hyperliquid,AAVE/USDC:USDC,194719.56,1.25e-05,165.1
2026-01-03T05:00:00+00:00,hyperliquid,AAVE/USDC:USDC,194449.02,1.25e-05,164.995
2026-01-03T06:00:00+00:00,hyperliquid,AAVE/USDC:USDC,199105.78,1.25e-05,165.65
2026-01-03T07:00:00+00:00,hyperliquid,AAVE/USDC:USDC,206137.82,1.25e-05,164.325
2026-01-03T08:00:00+00:00,hyperliquid,AAVE/USDC:USDC,203504.44,1.25e-05,161.74
2026-01-03T09:00:00+00:00,hyperliquid,AAVE/USDC:USDC,200720.9,1.25e-05,161.375
2026-01-03T10:00:00+00:00,hyperliquid,AAVE/USDC:USDC,200813.3,1.25e-05,161.675
2026-01-03T11:00:00+00:00,hyperliquid,AAVE/USDC:USDC,200847.86,1.25e-05,159.5
2026-01-03T12:00:00+00:00,hyperliquid,AAVE/USDC:USDC,202128.4,1.25e-05,158.315
2026-01-03T13:00:00+00:00,hyperliquid,AAVE/USDC:USDC,209100.74,1.25e-05,159.67
2026-01-03T14:00:00+00:00,hyperliquid,AAVE/USDC:USDC,213386.66,1.25e-05,160.37
2026-01-03T15:00:00+00:00,hyperliquid,AAVE/USDC:USDC,213570.38,1.25e-05,159.955
2026-01-03T16:00:00+00:00,hyperliquid,AAVE/USDC:USDC,213933.9,1.25e-05,159.975
2026-01-03T17:00:00+00:00,hyperliquid,AAVE/USDC:USDC,214870.58,1.25e-05,160.59
2026-01-03T18:00:00+00:00,hyperliquid,AAVE/USDC:USDC,214554.42,1.25e-05,160.265
2026-01-03T19:00:00+00:00,hyperliquid,AAVE/USDC:USDC,214464.7,1.25e-05,160.495
2026-01-03T20:00:00+00:00,hyperliquid,AAVE/USDC:USDC,214653.88,1.25e-05,160.505
2026-01-03T21:00:00+00:00,hyperliquid,AAVE/USDC:USDC,207348.46,1.25e-05,161.18
2026-01-03T22:00:00+00:00,hyperliquid,AAVE/USDC:USDC,208614.26,1.25e-05,161.44
2026-01-03T23:00:00+00:00,hyperliquid,AAVE/USDC:USDC,211459.72,1.25e-05,162.575
2026-01-04T00:00:00+00:00,hyperliquid,AAVE/USDC:USDC,211237.6200000001,1.25e-05,162.77
2026-01-04T01:00:00+00:00,hyperliquid,AAVE/USDC:USDC,211171.44,1.25e-05,164.245
2026-01-04T02:00:00+00:00,hyperliquid,AAVE/USDC:USDC,211424.66,1.25e-05,164.07
2026-01-04T03:00:00+00:00,hyperliquid,AAVE/USDC:USDC,211686.26,1.25e-05,163.87
2026-01-04T04:00:00+00:00,hyperliquid,AAVE/USDC:USDC,211641.88,1.25e-05,164.405
2026-01-04T05:00:00+00:00,hyperliquid,AAVE/USDC:USDC,209833.24,1.25e-05,163.78
2026-01-04T06:00:00+00:00,hyperliquid,AAVE/USDC:USDC,210181.1,1.25e-05,163.235
2026-01-04T07:00:00+00:00,hyperliquid,AAVE/USDC:USDC,208994.48,1.25e-05,161.69
2026-01-04T08:00:00+00:00,hyperliquid,AAVE/USDC:USDC,208839.42,1.25e-05,161.375
2026-01-04T09:00:00+00:00,hyperliquid,AAVE/USDC:USDC,208362.34,1.25e-05,162.14
2026-01-04T10:00:00+00:00,hyperliquid,AAVE/USDC:USDC,205520.34,1.25e-05,163.11
2026-01-04T11:00:00+00:00,hyperliquid,AAVE/USDC:USDC,204995.44,1.25e-05,162.785
2026-01-04T12:00:00+00:00,hyperliquid,AAVE/USDC:USDC,205827.56,1.25e-05,164.075
2026-01-04T13:00:00+00:00,hyperliquid,AAVE/USDC:USDC,208073.54,1.25e-05,164.73
2026-01-04T14:00:00+00:00,hyperliquid,AAVE/USDC:USDC,207232.74,1.25e-05,164.775
2026-01-04T15:00:00+00:00,hyperliquid,AAVE/USDC:USDC,206908.48,1.25e-05,165.625
2026-01-04T16:00:00+00:00,hyperliquid,AAVE/USDC:USDC,206763.44,1.25e-05,164.725
2026-01-04T17:00:00+00:00,hyperliquid,AAVE/USDC:USDC,207236.32,1.25e-05,165.86
2026-01-04T18:00:00+00:00,hyperliquid,AAVE/USDC:USDC,206590.6,1.25e-05,165.035
2026-01-04T19:00:00+00:00,hyperliquid,AAVE/USDC:USDC,205119.14,1.25e-05,163.42
2026-01-04T20:00:00+00:00,hyperliquid,AAVE/USDC:USDC,204655.18,1.25e-05,162.535
2026-01-04T21:00:00+00:00,hyperliquid,AAVE/USDC:USDC,204504.08,1.25e-05,163.375
2026-01-04T22:00:00+00:00,hyperliquid,AAVE/USDC:USDC,210970.6,1.25e-05,164.11
2026-01-04T23:00:00+00:00,hyperliquid,AAVE/USDC:USDC,211883.7,1.25e-05,164.85
2026-01-05T00:00:00+00:00,hyperliquid,AAVE/USDC:USDC,211823.1,1.25e-05,165.315
2026-01-05T01:00:00+00:00,hyperliquid,AAVE/USDC:USDC,210187.46,1.25e-05,165.065
2026-01-05T02:00:00+00:00,hyperliquid,AAVE/USDC:USDC,212641.18,1.25e-05,167.43
2026-01-05T03:00:00+00:00,hyperliquid,AAVE/USDC:USDC,211370.3,1.25e-05,166.745
2026-01-05T04:00:00+00:00,hyperliquid,AAVE/USDC:USDC,211114.78,1.25e-05,165.98
2026-01-05T05:00:00+00:00,hyperliquid,AAVE/USDC:USDC,201409.32,1.25e-05,162.975
2026-01-05T06:00:00+00:00,hyperliquid,AAVE/USDC:USDC,198585.72,1.25e-05,163.015
2026-01-05T07:00:00+00:00,hyperliquid,AAVE/USDC:USDC,198206.56,1.25e-05,163.345
2026-01-05T08:00:00+00:00,hyperliquid,AAVE/USDC:USDC,198039.7600000001,1.25e-05,164.815
2026-01-05T09:00:00+00:00,hyperliquid,AAVE/USDC:USDC,197300.5,1.25e-05,163.91
2026-01-05T10:00:00+00:00,hyperliquid,AAVE/USDC:USDC,196156.62,1.25e-05,163.875
2026-01-05T11:00:00+00:00,hyperliquid,AAVE/USDC:USDC,203162.2,1.25e-05,165.205
2026-01-05T12:00:00+00:00,hyperliquid,AAVE/USDC:USDC,203149.64,1.25e-05,166.2
2026-01-05T13:00:00+00:00,hyperliquid,AAVE/USDC:USDC,203290.76,1.25e-05,164.875
2026-01-05T14:00:00+00:00,hyperliquid,AAVE/USDC:USDC,202698.86,1.25e-05,165.21
2026-01-05T15:00:00+00:00,hyperliquid,AAVE/USDC:USDC,206134.74,1.25e-05,166.24
2026-01-05T16:00:00+00:00,hyperliquid,AAVE/USDC:USDC,217410.14,1.25e-05,169.435
2026-01-05T17:00:00+00:00,hyperliquid,AAVE/USDC:USDC,215846.74,1.25e-05,170.885
2026-01-05T18:00:00+00:00,hyperliquid,AAVE/USDC:USDC,216983.58,1.25e-05,171.38
2026-01-05T19:00:00+00:00,hyperliquid,AAVE/USDC:USDC,219964.0799999999,1.25e-05,174.495
2026-01-05T20:00:00+00:00,hyperliquid,AAVE/USDC:USDC,233766.82,1.25e-05,173.345
2026-01-05T21:00:00+00:00,hyperliquid,AAVE/USDC:USDC,228069.32,-6.85e-07,171.95
2026-01-05T22:00:00+00:00,hyperliquid,AAVE/USDC:USDC,220180.42,-3.00161e-05,171.255
2026-01-05T23:00:00+00:00,hyperliquid,AAVE/USDC:USDC,217813.42,2.8739e-06,172.585
2026-01-06T00:00:00+00:00,hyperliquid,AAVE/USDC:USDC,216642.4,8.5906e-06,171.24
2026-01-06T01:00:00+00:00,hyperliquid,AAVE/USDC:USDC,216022.24,1.25e-05,173.005
2026-01-06T02:00:00+00:00,hyperliquid,AAVE/USDC:USDC,216004.74,1.25e-05,172.29
2026-01-06T03:00:00+00:00,hyperliquid,AAVE/USDC:USDC,215944.76,1.25e-05,172.31
2026-01-06T04:00:00+00:00,hyperliquid,AAVE/USDC:USDC,217130.88,1.25e-05,173.37
2026-01-06T05:00:00+00:00,hyperliquid,AAVE/USDC:USDC,217252.22,1.25e-05,173.735
2026-01-06T06:00:00+00:00,hyperliquid,AAVE/USDC:USDC,213036.2000000001,-5.97252e-05,172.965
2026-01-06T07:00:00+00:00,hyperliquid,AAVE/USDC:USDC,208503.84,-8.4356e-06,173.645
2026-01-06T08:00:00+00:00,hyperliquid,AAVE/USDC:USDC,207940.18,7.1501e-06,171.67
2026-01-06T09:00:00+00:00,hyperliquid,AAVE/USDC:USDC,206989.9,1.25e-05,172.015
2026-01-06T10:00:00+00:00,hyperliquid,AAVE/USDC:USDC,206930.26,1.25e-05,173.65
2026-01-06T11:00:00+00:00,hyperliquid,AAVE/USDC:USDC,205315.9,1.25e-05,174.015
2026-01-06T12:00:00+00:00,hyperliquid,AAVE/USDC:USDC,205314.18,1.25e-05,174.525
2026-01-06T13:00:00+00:00,hyperliquid,AAVE/USDC:USDC,205320.46,8.3093e-06,174.795
2026-01-06T14:00:00+00:00,hyperliquid,AAVE/USDC:USDC,204579.72,6.7573e-06,174.45
2026-01-06T15:00:00+00:00,hyperliquid,AAVE/USDC:USDC,204364.84,1.25e-05,173.575
2026-01-06T16:00:00+00:00,hyperliquid,AAVE/USDC:USDC,202783.74,1.25e-05,172.975
2026-01-06T17:00:00+00:00,hyperliquid,AAVE/USDC:USDC,199591.12,1.09126e-05,169.965
2026-01-06T18:00:00+00:00,hyperliquid,AAVE/USDC:USDC,200012.6200000001,1.25e-05,168.905
2026-01-06T19:00:00+00:00,hyperliquid,AAVE/USDC:USDC,199664.96,1.25e-05,170.435
2026-01-06T20:00:00+00:00,hyperliquid,AAVE/USDC:USDC,199115.36,1.25e-05,170.535
2026-01-06T21:00:00+00:00,hyperliquid,AAVE/USDC:USDC,199246.0,1.25e-05,171.765
2026-01-06T22:00:00+00:00,hyperliquid,AAVE/USDC:USDC,199634.26,1.25e-05,174.975
2026-01-06T23:00:00+00:00,hyperliquid,AAVE/USDC:USDC,203300.3,1.25e-05,175.135
2026-01-07T00:00:00+00:00,hyperliquid,AAVE/USDC:USDC,212484.98,1.25e-05,175.875
2026-01-07T01:00:00+00:00,hyperliquid,AAVE/USDC:USDC,209640.52,1.25e-05,173.565
2026-01-07T02:00:00+00:00,hyperliquid,AAVE/USDC:USDC,208937.96,1.25e-05,171.965
2026-01-07T03:00:00+00:00,hyperliquid,AAVE/USDC:USDC,209268.52,1.25e-05,173.395
2026-01-07T04:00:00+00:00,hyperliquid,AAVE/USDC:USDC,209343.7,1.25e-05,172.215
2026-01-07T05:00:00+00:00,hyperliquid,AAVE/USDC:USDC,209033.26,1.25e-05,171.09
2026-01-07T06:00:00+00:00,hyperliquid,AAVE/USDC:USDC,209067.0,1.25e-05,171.315
2026-01-07T07:00:00+00:00,hyperliquid,AAVE/USDC:USDC,209052.3,1.25e-05,172.205
2026-01-07T08:00:00+00:00,hyperliquid,AAVE/USDC:USDC,209085.34,1.25e-05,173.715
2026-01-07T09:00:00+00:00,hyperliquid,AAVE/USDC:USDC,208669.2,1.25e-05,173.55
2026-01-07T10:00:00+00:00,hyperliquid,AAVE/USDC:USDC,207278.76,1.25e-05,169.945
2026-01-07T11:00:00+00:00,hyperliquid,AAVE/USDC:USDC,207948.66,1.25e-05,170.745
2026-01-07T12:00:00+00:00,hyperliquid,AAVE/USDC:USDC,203620.52,2.85561e-05,172.005
2026-01-07T13:00:00+00:00,hyperliquid,AAVE/USDC:USDC,203689.02,1.25e-05,171.175
2026-01-07T14:00:00+00:00,hyperliquid,AAVE/USDC:USDC,204059.88,1.25e-05,169.465
2026-01-07T15:00:00+00:00,hyperliquid,AAVE/USDC:USDC,202760.62,1.25e-05,169.04
2026-01-07T16:00:00+00:00,hyperliquid,AAVE/USDC:USDC,201344.6,1.25e-05,167.165
2026-01-07T17:00:00+00:00,hyperliquid,AAVE/USDC:USDC,197666.0,1.25e-05,167.015
2026-01-07T18:00:00+00:00,hyperliquid,AAVE/USDC:USDC,198345.34,1.25e-05,167.475
2026-01-07T19:00:00+00:00,hyperliquid,AAVE/USDC:USDC,198121.5,1.25e-05,167.675
2026-01-07T20:00:00+00:00,hyperliquid,AAVE/USDC:USDC,197836.42,1.25e-05,167.215
2026-01-07T21:00:00+00:00,hyperliquid,AAVE/USDC:USDC,197645.66,1.25e-05,166.68
2026-01-07T22:00:00+00:00,hyperliquid,AAVE/USDC:USDC,197838.72,1.25e-05,166.545
2026-01-07T23:00:00+00:00,hyperliquid,AAVE/USDC:USDC,198468.78,1.25e-05,166.645
2026-01-08T00:00:00+00:00,hyperliquid,AAVE/USDC:USDC,198656.36,1.25e-05,167.595
2026-01-08T01:00:00+00:00,hyperliquid,AAVE/USDC:USDC,198713.44,1.25e-05,167.965
